2009734	1
2009735	1
2009736	0
2009737	1
2009738	1
2009739	1
2009740	1
2009741	1
2009742	1
2009743	1
2009744	1
2009745	1
2009746	1
2009747	0
2009748	1
2009749	1
2009750	1
2009751	1
2009752	1
2009753	1
2009754	1
2009755	1
2009756	1
2009757	1
2009758	1
2009759	1
2009760	0
2009761	1
2009762	1
2009763	1
2009764	1
2009765	1
2009766	0
2009767	1
2009768	1
2009769	1
2009770	0
2009771	0
2009772	1
2009773	1
2009774	0
2009775	0
2009776	1
2009777	1
2009778	1
2009779	1
2009780	1
2009781	1
2009782	0
2009783	1
2009784	1
2009785	1
2009786	0
2009787	1
2009788	0
2009789	1
2009790	1
2009791	1
2009792	1
2009793	1
2009794	1
2009795	0
2009796	1
2009797	1
2009798	0
2009799	1
2009800	1
2009801	1
2009802	1
2009803	1
2009804	1
2009805	0
2009806	0
2009807	1
2009808	1
2009809	0
2009810	0
2009811	0
2009812	0
2009813	1
2009814	0
2009815	1
2009816	1
2009817	1
2009818	1
2009819	1
2009820	1
2009821	1
2009822	1
2009823	1
2009824	0
2009825	0
2009826	1
2009827	1
2009828	1
2009829	1
2009830	1
2009831	1
2009832	1
2009833	0
2009834	1
2009835	1
2009836	1
2009837	1
2009838	1
2009839	1
2009840	1
2009841	1
2009842	1
2009843	0
2009844	1
2009845	0
2009846	1
2009847	1
2009848	1
2009849	1
2009850	1
2009851	0
2009852	1
2009853	0
2009854	1
2009855	1
2009856	1
2009857	0
2009858	1
2009859	0
2009860	1
2009861	1
2009862	1
2009863	0
2009864	0
2009865	0
2009866	1
2009867	0
2009868	1
2009869	0
2009870	0
2009871	1
2009872	1
2009873	1
2009874	1
2009875	1
2009876	1
2009877	1
2009878	1
2009879	1
2009880	1
2009881	0
2009882	1
2009883	1
2009884	1
2009885	1
2009886	1
2009887	1
2009888	1
2009889	0
2009890	1
2009891	1
2009892	1
2009893	1
2009894	1
2009895	1
2009896	1
2009897	1
2009898	1
2009899	1
2009900	1
2009901	1
2009902	1
2009903	1
2009904	1
2009905	1
2009906	1
2009907	0
2009908	0
2009909	1
2009910	1
2009911	1
2009912	1
2009913	1
2009914	1
2009915	1
2009916	1
2009917	1
2009918	1
2009919	1
2009920	0
2009921	1
2009922	1
2009923	0
2009924	0
2009925	1
2009926	1
2009927	1
2009928	0
2009929	1
2009930	1
2009931	1
2009932	1
2009933	1
2009934	1
2009935	1
2009936	1
2009937	1
2009938	1
2009939	1
2009940	1
2009941	1
2009942	1
2009943	0
2009944	0
2009945	1
2009946	1
2009947	1
2009948	1
2009949	1
2009950	0
2009951	1
2009952	1
2009953	0
2009954	1
2009955	1
2009956	1
2009957	1
2009958	1
2009959	1
2009960	1
2009961	1
2009962	1
2009963	1
2009964	1
2009965	1
2009966	1
2009967	1
2009968	1
2009969	1
2009970	1
2009971	1
2009972	1
2009973	0
2009974	1
2009975	1
2009976	1
2009977	1
2009978	0
2009979	0
2009980	0
2009981	1
2009982	1
2009983	0
2009984	1
2009985	0
2009986	1
2009987	1
2009988	1
2009989	1
2009990	1
2009991	1
2009992	0
2009993	1
2009994	0
2009995	1
2009996	1
2009997	1
2009998	1
2009999	1
2010000	1
2010001	1
2010002	1
2010003	1
2010004	0
2010005	1
2010006	0
2010007	1
2010008	1
2010009	1
2010010	1
2010011	1
2010012	1
2010013	1
2010014	1
2010015	1
2010016	1
2010017	1
2010018	0
2010019	1
2010020	1
2010021	1
2010022	1
2010023	1
2010024	1
2010025	1
2010026	1
2010027	1
2010028	1
2010029	1
2010030	1
2010031	1
2010032	1
2010033	1
2010034	1
2010035	1
2010036	1
2010037	1
2010038	1
2010039	1
2010040	1
2010041	1
2010042	0
2010043	1
2010044	1
2010045	1
2010046	1
2010047	1
2010048	0
2010049	1
2010050	1
2010051	1
2010052	1
2010053	1
2010054	0
2010055	1
2010056	1
2010057	1
2010058	1
2010059	1
2010060	0
2010061	1
2010062	1
2010063	1
2010064	1
2010065	0
2010066	1
2010067	1
2010068	1
2010069	0
2010070	0
2010071	0
2010072	1
2010073	1
2010074	1
2010075	1
2010076	1
2010077	1
2010078	1
2010079	1
2010080	1
2010081	1
2010082	1
2010083	1
2010084	0
2010085	1
2010086	1
2010087	1
2010088	1
2010089	1
2010090	1
2010091	1
2010092	1
2010093	1
2010094	0
2010095	1
2010096	1
2010097	1
2010098	1
2010099	1
2010100	1
2010101	1
2010102	1
2010103	1
2010104	1
2010105	1
2010106	1
2010107	1
2010108	1
2010109	0
2010110	1
2010111	1
2010112	0
2010113	1
2010114	0
2010115	1
2010116	1
2010117	1
2010118	1
2010119	1
2010120	1
2010121	0
2010122	1
2010123	1
2010124	1
2010125	1
2010126	0
2010127	1
2010128	1
2010129	1
2010130	1
2010131	0
2010132	1
2010133	1
2010134	0
2010135	1
2010136	1
2010137	1
2010138	1
2010139	1
2010140	1
2010141	1
2010142	1
2010143	1
2010144	1
2010145	1
2010146	1
2010147	1
2010148	1
2010149	1
2010150	1
2010151	1
2010152	1
2010153	1
2010154	1
2010155	1
2010156	1
2010157	1
2010158	1
2010159	1
2010160	1
2010161	1
2010162	0
2010163	0
2010164	1
2010165	1
2010166	1
2010167	1
2010168	1
2010169	1
2010170	0
2010171	0
2010172	0
2010173	1
2010174	1
2010175	1
2010176	1
2010177	1
2010178	0
2010179	1
2010180	1
2010181	1
2010182	1
2010183	1
2010184	0
2010185	1
2010186	1
2010187	1
2010188	0
2010189	1
2010190	1
2010191	1
2010192	0
2010193	1
2010194	1
2010195	1
2010196	0
2010197	0
2010198	1
2010199	0
2010200	1
2010201	0
2010202	0
2010203	1
2010204	1
2010205	0
2010206	1
2010207	1
2010208	0
2010209	1
2010210	1
2010211	0
2010212	0
2010213	0
2010214	1
2010215	1
2010216	1
2010217	1
2010218	1
2010219	1
2010220	1
2010221	1
2010222	1
2010223	1
2010224	0
2010225	1
2010226	0
2010227	1
2010228	1
2010229	1
2010230	0
2010231	1
2010232	0
2010233	0
2010234	1
2010235	1
2010236	1
2010237	1
2010238	0
2010239	1
2010240	0
2010241	1
2010242	1
2010243	1
2010244	0
2010245	1
2010246	1
2010247	1
2010248	1
2010249	1
2010250	1
2010251	1
2010252	0
2010253	1
2010254	0
2010255	1
2010256	1
2010257	1
2010258	0
2010259	0
2010260	1
2010261	1
2010262	0
2010263	1
2010264	1
2010265	1
2010266	1
2010267	1
2010268	0
2010269	0
2010270	1
2010271	1
2010272	1
2010273	1
2010274	1
2010275	0
2010276	1
2010277	0
2010278	1
2010279	1
2010280	1
2010281	1
2010282	1
2010283	1
2010284	1
2010285	1
2010286	1
2010287	1
2010288	1
2010289	1
2010290	1
2010291	1
2010292	0
2010293	1
2010294	1
2010295	0
2010296	1
2010297	1
2010298	1
2010299	1
2010300	1
2010301	0
2010302	1
2010303	1
2010304	0
2010305	1
2010306	1
2010307	0
2010308	1
2010309	0
2010310	1
2010311	1
2010312	1
2010313	1
2010314	1
2010315	1
2010316	0
2010317	1
2010318	1
2010319	0
2010320	1
2010321	1
2010322	1
2010323	0
2010324	1
2010325	1
2010326	1
2010327	1
2010328	1
2010329	1
2010330	0
2010331	1
2010332	1
2010333	1
2010334	1
2010335	0
2010336	1
2010337	0
2010338	1
2010339	1
2010340	1
2010341	0
2010342	1
2010343	1
2010344	0
2010345	1
2010346	1
2010347	1
2010348	1
2010349	0
2010350	1
2010351	1
2010352	1
2010353	1
2010354	1
2010355	1
2010356	1
2010357	1
2010358	1
2010359	1
2010360	1
2010361	1
2010362	1
2010363	1
2010364	1
2010365	1
2010366	1
2010367	0
2010368	1
2010369	1
2010370	1
2010371	1
2010372	1
2010373	1
2010374	1
2010375	1
2010376	0
2010377	1
2010378	1
2010379	1
2010380	1
2010381	1
2010382	1
2010383	1
2010384	1
2010385	0
2010386	1
2010387	1
2010388	0
2010389	1
2010390	1
2010391	1
2010392	0
2010393	0
2010394	1
2010395	1
2010396	1
2010397	1
2010398	1
2010399	1
2010400	1
2010401	1
2010402	1
2010403	1
2010404	1
2010405	1
2010406	1
2010407	1
2010408	1
2010409	1
2010410	1
2010411	1
2010412	1
2010413	1
2010414	1
2010415	1
2010416	0
2010417	1
2010418	1
2010419	1
2010420	1
2010421	1
2010422	1
2010423	1
2010424	1
2010425	1
2010426	1
2010427	1
2010428	1
2010429	1
2010430	1
2010431	1
2010432	1
2010433	1
2010434	1
2010435	1
2010436	1
2010437	0
2010438	1
2010439	1
2010440	1
2010441	1
2010442	1
2010443	0
2010444	1
2010445	1
2010446	1
2010447	1
2010448	1
2010449	0
2010450	0
2010451	1
2010452	1
2010453	0
2010454	1
2010455	1
2010456	1
2010457	0
2010458	1
2010459	0
2010460	0
2010461	1
2010462	1
2010463	1
2010464	1
2010465	1
2010466	1
2010467	1
2010468	0
2010469	0
2010470	1
2010471	1
2010472	1
2010473	1
2010474	0
2010475	1
2010476	1
2010477	1
2010478	1
2010479	1
2010480	0
2010481	1
2010482	1
2010483	1
2010484	1
2010485	1
2010486	1
2010487	0
2010488	1
2010489	1
2010490	1
2010491	1
2010492	0
2010493	0
2010494	1
2010495	1
2010496	1
2010497	1
2010498	0
2010499	1
2010500	1
2010501	1
2010502	1
2010503	1
2010504	1
2010505	1
2010506	0
2010507	1
2010508	0
2010509	1
2010510	0
2010511	0
2010512	0
2010513	1
2010514	1
2010515	0
2010516	1
2010517	0
2010518	0
2010519	1
2010520	1
2010521	1
2010522	1
2010523	1
2010524	0
2010525	1
2010526	1
2010527	1
2010528	0
2010529	0
2010530	0
2010531	1
2010532	1
2010533	1
2010534	0
2010535	1
2010536	0
2010537	0
2010538	1
2010539	1
2010540	1
2010541	1
2010542	1
2010543	1
2010544	1
2010545	1
2010546	1
2010547	0
2010548	1
2010549	1
2010550	1
2010551	1
2010552	1
2010553	1
2010554	1
2010555	0
2010556	0
2010557	1
2010558	0
2010559	1
2010560	1
2010561	1
2010562	1
2010563	0
2010564	1
2010565	0
2010566	1
2010567	0
2010568	1
2010569	1
2010570	1
2010571	1
2010572	1
2010573	1
2010574	1
2010575	1
2010576	1
2010577	1
2010578	1
2010579	1
2010580	1
2010581	1
2010582	1
2010583	1
2010584	1
2010585	1
2010586	1
2010587	1
2010588	1
2010589	1
2010590	0
2010591	1
2010592	0
2010593	1
2010594	1
2010595	1
2010596	1
2010597	0
2010598	1
2010599	0
2010600	1
2010601	1
2010602	1
2010603	1
2010604	0
2010605	1
2010606	1
2010607	0
2010608	1
2010609	1
2010610	1
2010611	1
2010612	1
2010613	1
2010614	0
2010615	1
2010616	1
2010617	1
2010618	1
2010619	1
2010620	1
2010621	1
2010622	0
2010623	1
2010624	1
2010625	0
2010626	1
2010627	1
2010628	1
2010629	1
2010630	1
2010631	1
2010632	1
2010633	1
2010634	1
2010635	1
2010636	1
2010637	1
2010638	1
2010639	0
2010640	0
2010641	1
2010642	0
2010643	1
2010644	1
2010645	1
2010646	1
2010647	1
2010648	1
2010649	0
2010650	1
2010651	1
2010652	0
2010653	0
2010654	1
2010655	0
2010656	0
2010657	1
2010658	1
2010659	1
2010660	1
2010661	0
2010662	0
2010663	0
2010664	1
2010665	1
2010666	1
2010667	1
2010668	1
2010669	1
2010670	1
2010671	1
2010672	0
2010673	1
2010674	1
2010675	1
2010676	1
2010677	1
2010678	1
2010679	1
2010680	1
2010681	1
2010682	1
2010683	1
2010684	0
2010685	1
2010686	1
2010687	0
2010688	1
2010689	1
2010690	1
2010691	1
2010692	1
2010693	1
2010694	0
2010695	0
2010696	1
2010697	1
2010698	1
2010699	0
2010700	1
2010701	1
2010702	1
2010703	1
2010704	1
2010705	1
2010706	1
2010707	1
2010708	1
2010709	0
2010710	1
2010711	0
2010712	1
2010713	1
2010714	1
2010715	0
2010716	1
2010717	1
2010718	1
2010719	1
2010720	1
2010721	1
2010722	1
2010723	0
2010724	1
2010725	1
2010726	1
2010727	1
2010728	1
2010729	1
2010730	1
2010731	1
2010732	0
2010733	1
2010734	1
2010735	1
2010736	0
2010737	1
2010738	1
2010739	1
2010740	1
2010741	1
2010742	1
2010743	0
2010744	1
2010745	1
2010746	1
2010747	1
2010748	1
2010749	1
2010750	1
2010751	1
2010752	1
2010753	1
2010754	1
2010755	1
2010756	0
2010757	1
2010758	1
2010759	1
2010760	1
2010761	1
2010762	1
2010763	0
2010764	1
2010765	0
2010766	1
2010767	1
2010768	1
2010769	0
2010770	1
2010771	0
2010772	1
2010773	1
2010774	1
2010775	1
2010776	1
2010777	1
2010778	0
2010779	1
2010780	1
2010781	1
2010782	0
2010783	0
2010784	1
2010785	0
2010786	0
2010787	1
2010788	1
2010789	1
2010790	0
2010791	1
2010792	1
2010793	0
2010794	1
2010795	0
2010796	1
2010797	1
2010798	1
2010799	1
2010800	1
2010801	1
2010802	1
2010803	1
2010804	1
2010805	1
2010806	1
2010807	1
2010808	1
2010809	1
2010810	1
2010811	1
2010812	0
2010813	0
2010814	1
2010815	1
2010816	1
2010817	1
2010818	0
2010819	1
2010820	1
2010821	1
2010822	1
2010823	1
2010824	1
2010825	1
2010826	1
2010827	1
2010828	1
2010829	0
2010830	1
2010831	1
2010832	1
2010833	1
2010834	0
2010835	1
2010836	0
2010837	0
2010838	1
2010839	1
2010840	1
2010841	0
2010842	1
2010843	1
2010844	1
2010845	1
2010846	1
2010847	0
2010848	0
2010849	1
2010850	1
2010851	1
2010852	0
2010853	0
2010854	0
2010855	1
2010856	1
2010857	1
2010858	0
2010859	1
2010860	1
2010861	1
2010862	0
2010863	1
2010864	1
2010865	1
2010866	0
2010867	1
2010868	1
2010869	1
2010870	1
2010871	1
2010872	1
2010873	1
2010874	1
2010875	1
2010876	0
2010877	1
2010878	1
2010879	1
2010880	1
2010881	1
2010882	1
2010883	0
2010884	1
2010885	1
2010886	1
2010887	1
2010888	1
2010889	1
2010890	1
2010891	1
2010892	1
2010893	1
2010894	0
2010895	1
2010896	1
2010897	1
2010898	1
2010899	1
2010900	1
2010901	1
2010902	1
2010903	0
2010904	0
2010905	1
2010906	1
2010907	0
2010908	0
2010909	1
2010910	0
2010911	0
2010912	1
2010913	1
2010914	1
2010915	1
2010916	1
2010917	1
2010918	0
2010919	0
2010920	1
2010921	1
2010922	1
2010923	1
2010924	1
2010925	1
2010926	1
2010927	1
2010928	1
2010929	1
2010930	1
2010931	1
2010932	1
2010933	0
2010934	0
2010935	1
2010936	1
2010937	1
2010938	1
2010939	1
2010940	1
2010941	1
2010942	1
2010943	0
2010944	0
2010945	1
2010946	1
2010947	1
2010948	1
2010949	0
2010950	1
2010951	1
2010952	1
2010953	1
2010954	1
2010955	1
2010956	0
2010957	1
2010958	1
2010959	1
2010960	0
2010961	0
2010962	0
2010963	1
2010964	0
2010965	1
2010966	1
2010967	0
2010968	1
2010969	0
2010970	1
2010971	1
2010972	0
2010973	1
2010974	1
2010975	1
2010976	1
2010977	1
2010978	0
2010979	0
2010980	1
2010981	0
2010982	1
2010983	1
2010984	1
2010985	1
2010986	1
2010987	1
2010988	1
2010989	1
2010990	1
2010991	1
2010992	1
2010993	1
2010994	0
2010995	0
2010996	0
2010997	1
2010998	1
2010999	1
2011000	1
2011001	1
2011002	0
2011003	0
2011004	1
2011005	1
2011006	1
2011007	0
2011008	1
2011009	1
2011010	1
2011011	0
2011012	0
2011013	0
2011014	0
2011015	1
2011016	1
2011017	1
2011018	1
2011019	1
2011020	1
2011021	0
2011022	1
2011023	1
2011024	1
2011025	1
2011026	1
2011027	1
2011028	1
2011029	1
2011030	1
2011031	1
2011032	0
2011033	0
2011034	1
2011035	1
2011036	1
2011037	1
2011038	1
2011039	1
2011040	1
2011041	0
2011042	0
2011043	0
2011044	1
2011045	1
2011046	0
2011047	1
2011048	1
2011049	1
2011050	1
2011051	0
2011052	1
2011053	0
2011054	0
2011055	1
2011056	0
2011057	1
2011058	1
2011059	0
2011060	0
2011061	1
2011062	1
2011063	1
2011064	1
2011065	1
2011066	1
2011067	1
2011068	1
2011069	1
2011070	1
2011071	1
2011072	1
2011073	1
2011074	1
2011075	0
2011076	1
2011077	0
2011078	1
2011079	1
2011080	1
2011081	0
2011082	1
2011083	1
2011084	1
2011085	1
2011086	1
2011087	1
2011088	1
2011089	1
2011090	1
2011091	0
2011092	0
2011093	1
2011094	0
2011095	1
2011096	1
2011097	1
2011098	1
2011099	1
2011100	1
2011101	1
2011102	0
2011103	1
2011104	0
2011105	1
2011106	1
2011107	1
2011108	1
2011109	1
2011110	0
2011111	1
2011112	1
2011113	0
2011114	1
2011115	1
2011116	1
2011117	1
2011118	0
2011119	1
2011120	1
2011121	1
2011122	1
2011123	1
2011124	0
2011125	1
2011126	0
2011127	1
2011128	0
2011129	1
2011130	1
2011131	1
2011132	1
2011133	1
2011134	1
2011135	1
2011136	0
2011137	0
2011138	1
2011139	1
2011140	1
2011141	0
2011142	0
2011143	1
2011144	0
2011145	0
2011146	1
2011147	1
2011148	1
2011149	1
2011150	1
2011151	0
2011152	1
2011153	0
2011154	0
2011155	0
2011156	0
2011157	1
2011158	1
2011159	1
2011160	1
2011161	1
2011162	0
2011163	1
2011164	1
2011165	1
2011166	1
2011167	1
2011168	1
2011169	1
2011170	0
2011171	1
2011172	0
2011173	1
2011174	1
2011175	1
2011176	1
2011177	1
2011178	1
2011179	1
2011180	1
2011181	1
2011182	1
2011183	1
2011184	1
2011185	1
2011186	0
2011187	0
2011188	1
2011189	1
2011190	1
2011191	1
2011192	1
2011193	1
2011194	1
2011195	0
2011196	1
2011197	1
2011198	0
2011199	1
2011200	1
2011201	1
2011202	1
2011203	1
2011204	1
2011205	1
2011206	0
2011207	1
2011208	1
2011209	0
2011210	1
2011211	1
2011212	1
2011213	0
2011214	1
2011215	1
2011216	1
2011217	0
2011218	1
2011219	0
2011220	1
2011221	0
2011222	1
2011223	1
2011224	1
2011225	1
2011226	1
2011227	1
2011228	1
2011229	1
2011230	1
2011231	1
2011232	0
2011233	1
2011234	1
2011235	0
2011236	1
2011237	0
2011238	1
2011239	1
2011240	1
2011241	1
2011242	0
2011243	1
2011244	1
2011245	1
2011246	0
2011247	0
2011248	0
2011249	1
2011250	1
2011251	1
2011252	0
2011253	1
2011254	1
2011255	1
2011256	1
2011257	1
2011258	1
2011259	0
2011260	1
2011261	0
2011262	1
2011263	0
2011264	1
2011265	1
2011266	1
2011267	1
2011268	0
2011269	1
2011270	1
2011271	1
2011272	1
2011273	1
2011274	1
2011275	1
2011276	0
2011277	1
2011278	1
2011279	1
2011280	1
2011281	1
2011282	1
2011283	1
2011284	1
2011285	1
2011286	1
2011287	0
2011288	1
2011289	1
2011290	1
2011291	1
2011292	1
2011293	1
2011294	1
2011295	1
2011296	1
2011297	0
2011298	1
2011299	1
2011300	1
2011301	0
2011302	0
2011303	1
2011304	1
2011305	1
2011306	1
2011307	1
2011308	0
2011309	1
2011310	1
2011311	1
2011312	1
2011313	1
2011314	1
2011315	1
2011316	1
2011317	0
2011318	1
2011319	1
2011320	1
2011321	0
2011322	1
2011323	1
2011324	1
2011325	0
2011326	1
2011327	1
2011328	1
2011329	1
2011330	0
2011331	1
2011332	1
2011333	1
2011334	0
2011335	0
2011336	1
2011337	1
2011338	1
2011339	1
2011340	1
2011341	1
2011342	1
2011343	1
2011344	1
2011345	1
2011346	1
2011347	1
2011348	1
2011349	1
2011350	1
2011351	1
2011352	0
2011353	1
2011354	1
2011355	1
2011356	0
2011357	0
2011358	0
2011359	1
2011360	1
2011361	0
2011362	1
2011363	1
2011364	1
2011365	1
2011366	1
2011367	1
2011368	0
2011369	1
2011370	0
2011371	0
2011372	0
2011373	1
2011374	1
2011375	1
2011376	1
2011377	1
2011378	1
2011379	1
2011380	1
2011381	1
2011382	0
2011383	0
2011384	1
2011385	1
2011386	1
2011387	0
2011388	1
2011389	0
2011390	1
2011391	1
2011392	1
2011393	1
2011394	1
2011395	1
2011396	1
2011397	1
2011398	1
2011399	1
2011400	1
2011401	1
2011402	1
2011403	1
2011404	1
2011405	1
2011406	1
2011407	0
2011408	1
2011409	1
2011410	1
2011411	1
2011412	1
2011413	0
2011414	1
2011415	0
2011416	1
2011417	1
2011418	1
2011419	1
2011420	1
2011421	0
2011422	0
2011423	1
2011424	1
2011425	0
2011426	1
2011427	1
2011428	1
2011429	1
2011430	1
2011431	0
2011432	1
2011433	1
2011434	1
2011435	0
2011436	1
2011437	1
2011438	1
2011439	1
2011440	1
2011441	1
2011442	1
2011443	1
2011444	0
2011445	0
2011446	1
2011447	0
2011448	1
2011449	1
2011450	0
2011451	1
2011452	1
2011453	1
2011454	1
2011455	1
2011456	1
2011457	1
2011458	1
2011459	0
2011460	0
2011461	1
2011462	0
2011463	1
2011464	1
2011465	0
2011466	0
2011467	1
2011468	0
2011469	1
2011470	1
2011471	0
2011472	1
2011473	1
2011474	1
2011475	1
2011476	1
2011477	1
2011478	1
2011479	1
2011480	1
2011481	1
2011482	1
2011483	1
2011484	0
2011485	1
2011486	0
2011487	1
2011488	1
2011489	1
2011490	1
2011491	1
2011492	1
2011493	1
2011494	1
2011495	0
2011496	1
2011497	0
2011498	1
2011499	1
2011500	1
2011501	1
2011502	1
2011503	1
2011504	1
2011505	1
2011506	1
2011507	1
2011508	0
2011509	1
2011510	0
2011511	1
2011512	0
2011513	1
2011514	0
2011515	1
2011516	1
2011517	1
2011518	0
2011519	1
2011520	1
2011521	0
2011522	0
2011523	1
2011524	0
2011525	0
2011526	1
2011527	0
2011528	0
2011529	1
2011530	1
2011531	1
2011532	1
2011533	0
2011534	1
2011535	1
2011536	0
2011537	1
2011538	1
2011539	1
2011540	1
2011541	1
2011542	0
2011543	0
2011544	0
2011545	0
2011546	1
2011547	0
2011548	1
2011549	1
2011550	1
2011551	1
2011552	0
2011553	1
2011554	1
2011555	1
2011556	1
2011557	1
2011558	1
2011559	1
2011560	1
2011561	1
2011562	1
2011563	0
2011564	0
2011565	1
2011566	0
2011567	0
2011568	0
2011569	0
2011570	0
2011571	1
2011572	1
2011573	1
2011574	1
2011575	1
2011576	1
2011577	1
2011578	1
2011579	0
2011580	0
2011581	1
2011582	0
2011583	0
2011584	0
2011585	1
2011586	0
2011587	1
2011588	1
2011589	1
2011590	1
2011591	0
2011592	1
2011593	1
2011594	1
2011595	1
2011596	1
2011597	1
2011598	1
2011599	0
2011600	1
2011601	0
2011602	0
2011603	1
2011604	0
2011605	0
2011606	1
2011607	0
2011608	1
2011609	1
2011610	0
2011611	1
2011612	1
2011613	0
2011614	0
2011615	1
2011616	1
2011617	0
2011618	0
2011619	1
2011620	1
2011621	1
2011622	0
2011623	0
2011624	1
2011625	1
2011626	0
2011627	0
2011628	1
2011629	1
2011630	0
2011631	1
2011632	1
2011633	0
2011634	1
2011635	0
2011636	0
2011637	1
2011638	1
2011639	1
2011640	1
2011641	0
2011642	1
2011643	0
2011644	1
2011645	1
2011646	1
2011647	1
2011648	1
2011649	1
2011650	0
2011651	1
2011652	1
2011653	0
2011654	0
2011655	1
2011656	1
2011657	0
2011658	1
2011659	1
2011660	1
2011661	1
2011662	1
2011663	1
2011664	1
2011665	0
2011666	1
2011667	1
2011668	0
2011669	1
2011670	1
2011671	1
2011672	1
2011673	1
2011674	0
2011675	1
2011676	1
2011677	0
2011678	0
2011679	1
2011680	0
2011681	1
2011682	1
2011683	1
2011684	1
2011685	1
2011686	1
2011687	1
2011688	1
2011689	1
2011690	1
2011691	1
2011692	1
2011693	0
2011694	1
2011695	0
2011696	1
2011697	1
2011698	1
2011699	1
2011700	1
2011701	0
2011702	1
2011703	1
2011704	1
2011705	1
2011706	1
2011707	1
2011708	1
2011709	1
2011710	0
2011711	0
2011712	1
2011713	1
2011714	1
2011715	1
2011716	1
2011717	1
2011718	0
2011719	1
2011720	1
2011721	1
2011722	1
2011723	1
2011724	1
2011725	1
2011726	0
2011727	1
2011728	1
2011729	1
2011730	1
2011731	1
2011732	1
2011733	0
2011734	1
2011735	1
2011736	0
2011737	1
2011738	1
2011739	1
2011740	1
2011741	1
2011742	1
2011743	1
2011744	1
2011745	1
2011746	1
2011747	1
2011748	1
2011749	1
2011750	1
2011751	1
2011752	1
2011753	1
2011754	1
2011755	1
2011756	1
2011757	1
2011758	1
2011759	1
2011760	1
2011761	0
2011762	1
2011763	1
2011764	1
2011765	0
2011766	1
2011767	1
2011768	1
2011769	1
2011770	1
2011771	1
2011772	1
2011773	1
2011774	0
2011775	1
2011776	1
2011777	1
2011778	1
2011779	0
2011780	1
2011781	1
2011782	0
2011783	1
2011784	0
2011785	1
2011786	1
2011787	1
2011788	1
2011789	0
2011790	1
2011791	1
2011792	1
2011793	0
2011794	1
2011795	1
2011796	0
2011797	1
2011798	1
2011799	1
2011800	1
2011801	1
2011802	1
2011803	1
2011804	1
2011805	1
2011806	0
2011807	1
2011808	1
2011809	1
2011810	1
2011811	1
2011812	1
2011813	0
2011814	1
2011815	1
2011816	1
2011817	1
2011818	1
2011819	1
2011820	1
2011821	1
2011822	1
2011823	1
2011824	1
2011825	1
2011826	0
2011827	1
2011828	1
2011829	1
2011830	1
2011831	0
2011832	1
2011833	1
2011834	1
2011835	1
2011836	1
2011837	1
2011838	0
2011839	1
2011840	1
2011841	0
2011842	0
2011843	1
2011844	0
2011845	1
2011846	1
2011847	1
2011848	0
2011849	1
2011850	1
2011851	0
2011852	1
2011853	1
2011854	1
2011855	0
2011856	0
2011857	1
2011858	1
2011859	1
2011860	1
2011861	1
2011862	1
2011863	0
2011864	1
2011865	1
2011866	1
2011867	1
2011868	1
2011869	1
2011870	1
2011871	1
2011872	0
2011873	1
2011874	1
2011875	0
2011876	0
2011877	1
2011878	0
2011879	1
2011880	0
2011881	1
2011882	1
2011883	1
2011884	0
2011885	0
2011886	1
2011887	0
2011888	1
2011889	1
2011890	1
2011891	0
2011892	1
2011893	1
2011894	1
2011895	0
2011896	1
2011897	1
2011898	1
2011899	1
2011900	1
2011901	1
2011902	1
2011903	1
2011904	1
2011905	1
2011906	1
2011907	0
2011908	1
2011909	1
2011910	1
2011911	1
2011912	1
2011913	1
2011914	1
2011915	1
2011916	1
2011917	1
2011918	1
2011919	0
2011920	1
2011921	1
2011922	1
2011923	1
2011924	1
2011925	1
2011926	1
2011927	1
2011928	1
2011929	0
2011930	1
2011931	1
2011932	1
2011933	1
2011934	0
2011935	1
2011936	1
2011937	1
2011938	1
2011939	1
2011940	0
2011941	1
2011942	0
2011943	0
2011944	1
2011945	0
2011946	1
2011947	1
2011948	1
2011949	1
2011950	0
2011951	1
2011952	1
2011953	1
2011954	1
2011955	1
2011956	1
2011957	0
2011958	1
2011959	1
2011960	1
2011961	0
2011962	0
2011963	1
2011964	0
2011965	0
2011966	1
2011967	1
2011968	0
2011969	1
2011970	0
2011971	1
2011972	1
2011973	1
2011974	1
2011975	1
2011976	0
2011977	0
2011978	0
2011979	1
2011980	1
2011981	1
2011982	1
2011983	1
2011984	1
2011985	1
2011986	1
2011987	1
2011988	1
2011989	1
2011990	1
2011991	1
2011992	1
2011993	1
2011994	0
2011995	1
2011996	0
2011997	1
2011998	1
2011999	1
2012000	1
2012001	1
2012002	1
2012003	0
2012004	1
2012005	1
2012006	1
2012007	1
2012008	1
2012009	1
2012010	1
2012011	1
2012012	1
2012013	0
2012014	0
2012015	1
2012016	1
2012017	1
2012018	1
2012019	0
2012020	1
2012021	0
2012022	1
2012023	0
2012024	1
2012025	0
2012026	0
2012027	1
2012028	0
2012029	1
2012030	1
2012031	0
2012032	1
2012033	1
2012034	0
2012035	1
2012036	1
2012037	1
2012038	1
2012039	0
2012040	1
2012041	0
2012042	1
2012043	1
2012044	0
2012045	1
2012046	0
2012047	1
2012048	1
2012049	0
2012050	1
2012051	0
2012052	1
2012053	1
2012054	1
2012055	1
2012056	1
2012057	1
2012058	1
2012059	1
2012060	0
2012061	1
2012062	1
2012063	1
2012064	1
2012065	1
2012066	0
